start_lon,start_lat,end_lon,end_lat
145.159590689655,-37.833154137931,145.164018965517,-37.8369131034483
145.11347,-37.72073,145.11334,-37.7139720689655
144.889695862069,-37.7707793103448,144.891542758621,-37.7737972413793
145.052289655172,-37.9592193103448,145.049870689655,-37.9576931034483
145.293597931034,-38.0169072413793,145.275196896552,-38.0072872413793
145.121930689655,-37.7571162068966,145.121352758621,-37.7566093103448
145.096693793103,-37.897994137931,145.090341724138,-37.8919362068966
144.690018965517,-37.8410131034483,144.701260689655,-37.8399193103448
145.031022758621,-37.79272,145.005441724138,-37.7942993103448
145.164313793103,-37.7895182758621,145.156576896552,-37.7916682758621
145.087537931034,-37.8993451724138,145.080937931034,-37.90427
145.279752758621,-37.9066420689655,145.276745862069,-37.90138
145.19844,-37.8767110344828,145.214674827586,-37.8734410344828
145.084823793103,-37.8641010344828,145.077803793103,-37.863184137931
145.027965862069,-37.8921193103448,145.03164,-37.8823893103448
144.951858965517,-37.8328093103448,144.956327931034,-37.8298793103448
145.117854827586,-37.9341651724138,145.124151724138,-37.9388951724138
145.118325862069,-37.9883231034483,145.118363793103,-37.9605993103448
145.051285862069,-38.2520693103448,145.037821724138,-38.2487882758621
145.061808965517,-37.9311062068966,145.055175862069,-37.9330510344828
145.019535862069,-37.89971,145.00885,-37.9001672413793
145.086452758621,-38.2383182758621,145.098558965517,-38.225054137931
144.83783,-37.8691182758621,144.829564827586,-37.8686420689655
145.008158965517,-37.8168331034483,145.011200689655,-37.8115010344828
145.06764,-37.94868,145.075020689655,-37.9431751724138
145.07434,-37.9175831034483,145.074841724138,-37.907954137931
145.003921724138,-37.8108872413793,144.997421724138,-37.81309
145.080246896552,-37.9351782758621,145.082312758621,-37.9241362068965
145.137972758621,-37.8937493103448,145.109748965517,-37.8872720689655
144.955915862069,-37.8452782758621,144.950600689655,-37.8449062068966
145.232681724138,-37.93049,145.226585862069,-37.954364137931
145.019853793103,-37.953684137931,145.004274827586,-37.9517810344828
145.032967931034,-37.8071072413793,145.03192,-37.80926
145.227947931034,-38.1352820689655,145.231960689655,-38.1279610344828
145.173536896552,-37.9048672413793,145.176974827586,-37.8944272413793
145.469573793103,-38.2111262068966,145.497416896552,-38.2151931034483
144.928374827586,-37.6644962068966,144.931821724138,-37.6719210344828
144.8479,-37.7745982758621,144.849986896552,-37.76835
145.274306896552,-38.0017,145.265634827586,-38.0039862068965
144.925444827586,-37.836454137931,144.930774827586,-37.8376893103448
144.908271724138,-37.7491493103448,144.900884827586,-37.7514272413793
145.261177931034,-38.0649262068966,145.252724827586,-38.073664137931
145.202860689655,-38.0729320689655,145.23576,-38.0769882758621
144.958322758621,-37.731384137931,144.960969655172,-37.7327231034483
145.069835862069,-37.6778793103448,145.073416896552,-37.6843993103448
145.273330689655,-37.7874472413793,145.280886896552,-37.7942110344828
145.076207931035,-37.8023110344828,145.072940689655,-37.7940482758621
145.062207931034,-37.971074137931,145.068482758621,-37.9756520689655
145.119025862069,-37.6837231034483,145.094854827586,-37.6931320689655
145.00372,-37.8452651724138,145.001083793103,-37.8392310344828
145.131561724138,-37.5873262068965,145.123154827586,-37.5870220689655
145.104167931035,-37.7885272413793,145.095810689655,-37.7966662068966
145.031210689655,-37.6545110344828,145.023864827586,-37.6537362068966
145.084022758621,-37.8490651724138,145.077473793103,-37.8487910344828
144.836977931034,-38.3748151724138,144.836126896552,-38.3812810344828
145.066163793103,-37.9814262068965,145.064932758621,-37.9826293103448
144.990691724138,-37.7343510344828,144.986075862069,-37.7314651724138
144.854492758621,-37.8529120689655,144.826076896552,-37.8491851724138
145.049216896552,-37.9294451724138,145.047835862069,-37.9230693103448
145.085178965517,-37.7155420689655,145.092710689655,-37.7167220689655
144.908718965517,-37.749324137931,144.915695862069,-37.7548251724138
145.255951724138,-37.9184,145.247984827586,-37.9176182758621
145.200087931034,-37.9412882758621,145.224991724138,-37.9578620689655
144.867944827586,-37.7443693103448,144.881321724138,-37.74788
145.176220689655,-37.8131420689655,145.180940689655,-37.8177372413793
145.042641724138,-37.8213310344828,145.036773793103,-37.8190393103448
145.174052758621,-37.9194231034483,145.192403793103,-37.935164137931
145.189521724138,-37.9044920689655,145.1893,-37.9106082758621
145.128813793103,-37.7971893103448,145.102731724138,-37.7886531034483
145.067583793103,-37.8754472413793,145.094362758621,-37.88428
145.034116896552,-37.766934137931,145.026414827586,-37.7717662068966
144.990140689655,-37.688964137931,144.95885,-37.6921062068966
145.159337931034,-37.8025482758621,145.156882758621,-37.7975710344828
145.066994827586,-37.9072272413793,145.059266896552,-37.9095493103448
144.931487931034,-37.833684137931,144.943898965517,-37.830884137931
145.001584827586,-37.6202610344828,144.992346896552,-37.6193010344828
145.190401724138,-37.8918162068966,145.190613793103,-37.9027420689655
145.025247931034,-37.7782393103448,145.026352758621,-37.7721093103448
145.21936,-37.8322962068966,145.238378965517,-37.8343582758621
145.034200689655,-37.7669431034483,145.020612758621,-37.7654862068966
144.826555862069,-38.37091,144.814478965517,-38.3691362068965
145.138917931034,-37.7863951724138,145.148363793103,-37.7883910344828
145.257393793103,-37.9581393103448,145.276941724138,-37.9598562068966
145.044754827586,-37.846924137931,145.040733793103,-37.8606610344828
145.052211724138,-37.816524137931,145.040091724138,-37.8127020689655
145.149952758621,-37.800004137931,145.174607931034,-37.8037672413793
145.202031724138,-37.8163751724138,145.204951724138,-37.8194082758621
144.947017931035,-37.8398982758621,144.946570689655,-37.8467482758621
145.169788965517,-37.8513810344828,145.169171724138,-37.84337
145.088193793103,-37.7306682758621,145.108094827586,-37.7298182758621
144.741304827586,-37.88948,144.731694827586,-37.894014137931
144.868803793103,-37.7843172413793,144.863414827586,-37.7921782758621
145.153486896552,-38.122374137931,145.156446896552,-38.1124382758621
144.663450689655,-37.9001610344828,144.661461724138,-37.9005351724138
144.608261724138,-37.7752382758621,144.612297931035,-37.7515
145.246340689655,-37.9833462068965,145.226316896552,-37.9607162068965
144.790939655172,-37.7871472413793,144.792084827586,-37.7834372413793
145.034584827586,-37.9776710344828,145.033620689655,-37.9863762068966
145.091689655172,-37.96978,145.107007931035,-37.9720762068966
144.692383793103,-37.8786620689655,144.681138965517,-37.87741
145.169026896552,-37.8556272413793,145.163116896552,-37.8545931034483
145.094630689655,-38.1905420689655,145.086690689655,-38.1977831034483
144.768780689655,-38.3671893103448,144.770451724138,-38.3711920689655
144.869919655172,-37.7551962068965,144.861951724138,-37.7536851724138
145.020478965517,-38.3869462068966,145.021074827586,-38.4065331034483
145.119032758621,-37.9731631034483,145.128243793103,-37.966954137931
144.902312758621,-38.3562851724138,144.89366,-38.360284137931
145.362062758621,-37.7597593103448,145.359572758621,-37.7633093103448
145.118041724138,-37.8002320689655,145.115155862069,-37.8163031034483
145.003468965517,-37.8208262068965,145.003634827586,-37.8263010344828
145.034124827586,-37.979584137931,145.023818965517,-37.975244137931
145.194089655172,-38.03655,145.195548965517,-38.026034137931
145.182555862069,-38.3387731034483,145.176991724138,-38.3375710344828
145.033703793103,-37.7908293103448,145.031820689655,-37.7978920689655
145.160174827586,-38.0079862068966,145.163398965517,-37.9980172413793
145.162384827586,-37.8335051724138,145.163184827586,-37.8349162068966
144.868577931035,-37.7707062068965,144.862996896552,-37.7619262068966
145.320553793103,-38.087814137931,145.329787931035,-38.0886410344828
145.166258965517,-37.7652293103448,145.160150689655,-37.7686793103448
145.10771,-37.9387010344828,145.095894827586,-37.9408020689655
145.147702758621,-38.1979,145.160825862069,-38.1778493103448
144.883204827586,-37.6256510344828,144.88918,-37.62496
145.299114827586,-37.85303,145.30015,-37.84342
145.023488965517,-37.8266820689655,145.032068965517,-37.8222172413793
145.149385862069,-38.3577393103448,145.128048965517,-38.3732093103448
145.168108965517,-37.86834,145.167216896552,-37.8792462068966
144.734955862069,-37.72173,144.734590689655,-37.7140820689655
144.740831724138,-37.8440982758621,144.73521,-37.85219
144.7824,-37.8415220689655,144.782425862069,-37.8329051724138
145.219327931034,-37.9444682758621,145.211344827586,-37.941264137931
144.86436,-37.676924137931,144.883652758621,-37.692144137931
145.306472758621,-38.0265310344828,145.296501724138,-38.0200782758621
144.846034827586,-37.85039,144.844101724138,-37.8452372413793
145.055892758621,-37.8355693103448,145.064615862069,-37.832794137931
145.135804827586,-38.1851272413793,145.127920689655,-38.1827920689655
145.352291724138,-38.0767831034483,145.354841724138,-38.0813931034483
145.162027931034,-37.763044137931,145.160172758621,-37.7686751724138
145.052225862069,-37.79952,145.06213,-37.8028672413793
144.893105862069,-37.857214137931,144.901344827586,-37.864264137931
144.856411724138,-37.67715,144.849951724138,-37.6747751724138
145.15759,-37.9064972413793,145.178530689655,-37.9209051724138
144.83577,-37.870444137931,144.843013793103,-37.8632651724138
145.058014827586,-37.7003951724138,145.05107,-37.6961910344828
144.988415862069,-37.7286051724138,144.982878965517,-37.7279372413793
145.31547,-37.9736872413793,145.339553793103,-37.96378
144.731576896552,-37.7373531034483,144.738125862069,-37.7343093103448
144.896877931035,-37.6550772413793,144.89599,-37.6506931034483
145.053407931034,-37.6796920689655,145.048733793103,-37.6815072413793
145.030181724138,-37.97711,145.043394827586,-37.9786572413793
145.07376,-37.75549,145.07434,-37.74879
144.890131724138,-37.7294810344828,144.889059655172,-37.735764137931
145.213418965517,-38.0237610344828,145.209684827586,-38.0233182758621
144.971803793103,-37.7925582758621,144.976377931035,-37.7958610344828
145.198826896552,-37.78853,145.205698965517,-37.78518
145.073713793103,-37.9207282758621,145.075462758621,-37.9261320689655
145.224977931034,-37.8672520689655,145.229937931034,-37.8581072413793
144.966192758621,-37.82734,144.967276896552,-37.8323151724138
145.277598965517,-37.861674137931,145.284226896552,-37.8604472413793
144.935208965517,-37.7311382758621,144.935208965517,-37.7311382758621
145.13563,-37.9778782758621,145.129236896552,-37.9748110344828
145.163568965517,-37.8815282758621,145.157188965517,-37.883994137931
145.127413793103,-37.8842220689655,145.128057931035,-37.87662
145.196915862069,-37.7667172413793,145.191505862069,-37.7600931034483
145.186320689655,-37.707764137931,145.184285862069,-37.7067051724138
145.238816896552,-38.077554137931,145.20758,-38.0737420689655
144.985655862069,-37.7261162068966,144.983351724138,-37.7293520689655
145.098905862069,-37.8205372413793,145.087568965517,-37.8215272413793
144.953221724138,-37.8127162068966,144.949579655172,-37.8116562068965
144.996735862069,-37.9252493103448,144.986241724138,-37.9255493103448
145.008655862069,-37.8372072413793,145.014598965517,-37.83634
145.075434827586,-37.8024920689655,145.090077931035,-37.80441
145.191838965517,-37.9561582758621,145.186383793103,-37.9598293103448
145.013257931035,-38.3244010344828,145.031521724138,-38.3035620689655
145.080447931034,-37.817524137931,145.084304827586,-37.8226851724138
145.021047931035,-37.9824731034483,145.031596896552,-37.9928551724138
144.755524827586,-37.712394137931,144.758881724138,-37.7183782758621
145.083657931035,-38.3806393103448,145.075190689655,-38.3544372413793
144.990615862069,-37.8143751724138,144.992315862069,-37.8156331034483
145.329424827586,-37.9008851724138,145.343027931034,-37.9063862068965
144.667153793103,-37.8608031034483,144.67008,-37.8641962068965
144.961668965517,-37.7445772413793,144.958244827586,-37.7475610344828
145.13602,-37.8601572413793,145.141947931035,-37.8600831034483
145.063277931034,-37.9138382758621,145.073891724138,-37.9131551724138
145.149639655172,-37.7539893103448,145.157054827586,-37.7587220689655
145.105282758621,-37.9162551724138,145.110724827586,-37.9203731034483
145.070811724138,-38.2698720689655,145.083360689655,-38.2463793103448
145.18083,-38.1552182758621,145.193541724138,-38.1513220689655
145.231871724138,-37.8158231034483,145.227315862069,-37.8135910344828
145.156772758621,-37.9285351724138,145.166267931034,-37.931824137931
145.012633793103,-38.325984137931,145.031458965517,-38.3030810344828
145.098525862069,-37.7963651724138,145.095195862069,-37.8081362068966
145.094324827586,-38.2297772413793,145.080635862069,-38.251994137931
144.999288965517,-37.7032731034483,144.987616896552,-37.7004110344828
145.019375862069,-37.8625031034483,145.044768965517,-37.8758551724138
145.334685862069,-37.9499231034483,145.306293793103,-37.93461
145.171860689655,-38.0092882758621,145.178324827586,-38.0117031034483
145.180382758621,-37.9213551724138,145.157914827586,-37.9070451724138
144.983798965517,-37.80171,144.983325862069,-37.7973751724138
145.373271724138,-37.7426110344828,145.36332,-37.7543462068966
145.007701724138,-37.9522310344828,145.01988,-37.9554110344828
145.41095,-37.614984137931,145.412810689655,-37.60086
145.051818965517,-37.8879731034483,145.058193793103,-37.8852410344828
145.132355862069,-37.8517651724138,145.13435,-37.8411420689655
144.876351724138,-37.7151610344828,144.849938965517,-37.7264082758621
145.006384827586,-37.9004872413793,144.995413793103,-37.8995272413793
145.15114,-37.8003810344828,145.126475862069,-37.79646
145.217840689655,-37.7295951724138,145.212550689655,-37.7269093103448
145.126525862069,-38.1668110344828,145.119584827586,-38.16256
144.955855862069,-37.6922351724138,144.92894,-37.6940793103448
145.261995862069,-37.9582372413793,145.281005862069,-37.9615351724138
